Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,37.540000915527344,36.52000045776367,37.38999938964844,36.720001220703125,3990600.0,35.16599655151367
2019-01-03,37.08000183105469,36.4900016784668,36.7400016784668,36.709999084472656,3603000.0,35.15641403198242
2019-01-04,37.29999923706055,36.290000915527344,36.290000915527344,37.16999816894531,4453500.0,35.59695053100586
2019-01-07,37.68000030517578,37.0099983215332,37.119998931884766,37.63999938964844,5800400.0,36.04705810546875
2019-01-08,38.189998626708984,37.43000030517578,37.59000015258789,38.18000030517578,5718800.0,36.564208984375
2019-01-09,38.220001220703125,37.720001220703125,38.029998779296875,37.95000076293945,6366300.0,36.34394454956055
2019-01-10,38.619998931884766,37.84000015258789,37.9900016784668,38.58000183105469,4081400.0,36.94728088378906
2019-01-11,38.56999969482422,38.09000015258789,38.56999969482422,38.369998931884766,3506900.0,36.74617004394531
2019-01-14,38.209999084472656,37.290000915527344,38.130001068115234,38.0,4998500.0,36.39182662963867
2019-01-15,38.470001220703125,37.81999969482422,37.95000076293945,38.119998931884766,5188600.0,36.50674057006836
2019-01-16,38.599998474121094,37.72999954223633,37.95000076293945,38.47999954223633,4644600.0,36.85151290893555
2019-01-17,38.88999938964844,38.33000183105469,38.400001525878906,38.709999084472656,4620600.0,37.071781158447266
2019-01-18,39.18000030517578,38.54999923706055,38.79999923706055,38.869998931884766,3806400.0,37.22500991821289
2019-01-22,39.06999969482422,38.45000076293945,38.9900016784668,38.75,2972200.0,37.110084533691406
2019-01-23,39.400001525878906,38.77000045776367,38.93000030517578,39.369998931884766,5007300.0,37.7038459777832
2019-01-24,39.43000030517578,39.0099983215332,39.369998931884766,39.279998779296875,3442800.0,37.61765670776367
2019-01-25,39.380001068115234,38.72999954223633,39.11000061035156,38.790000915527344,3054500.0,37.14839553833008
2019-01-28,38.91999816894531,38.16999816894531,38.65999984741211,38.59000015258789,5495000.0,36.95685577392578
2019-01-29,38.95000076293945,38.380001068115234,38.709999084472656,38.560001373291016,3336500.0,36.928131103515625
2019-01-30,38.86000061035156,38.40999984741211,38.439998626708984,38.75,3547100.0,37.110084533691406
2019-01-31,39.290000915527344,38.459999084472656,38.75,39.20000076293945,7394500.0,37.54104232788086
2019-02-01,39.31999969482422,38.560001373291016,39.13999938964844,38.779998779296875,7887300.0,37.138816833496094
2019-02-04,38.599998474121094,38.11000061035156,38.150001525878906,38.540000915527344,8885700.0,36.908973693847656
2019-02-05,38.75,38.34000015258789,38.540000915527344,38.689998626708984,10002500.0,37.0526237487793
