Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,266.9800109863281,261.67999267578125,262.8999938964844,266.6099853515625,374800.0,264.73065185546875
2019-01-03,265.260009765625,257.8900146484375,264.1600036621094,258.79998779296875,401400.0,256.9757080078125
2019-01-04,267.5899963378906,260.5199890136719,261.95001220703125,267.489990234375,515400.0,265.6044921875
2019-01-07,271.44000244140625,266.1600036621094,267.44000244140625,269.07000732421875,342300.0,267.17333984375
2019-01-08,273.1099853515625,265.3299865722656,271.760009765625,269.1400146484375,521800.0,267.7030334472656
2019-01-09,273.2300109863281,269.92999267578125,270.5899963378906,271.6499938964844,299700.0,270.1995849609375
2019-01-10,275.4100036621094,268.3999938964844,270.6000061035156,275.17999267578125,269600.0,273.71075439453125
2019-01-11,274.5299987792969,271.4100036621094,273.3800048828125,273.1600036621094,308800.0,271.7015686035156
2019-01-14,272.1199951171875,268.6199951171875,270.45001220703125,271.32000732421875,322000.0,269.871337890625
2019-01-15,271.3500061035156,268.80999755859375,270.44000244140625,270.29998779296875,322200.0,268.8567810058594
2019-01-16,273.7099914550781,270.25,270.92999267578125,272.6000061035156,421200.0,271.14453125
2019-01-17,277.1700134277344,270.5400085449219,271.489990234375,275.4100036621094,315500.0,273.93951416015625
2019-01-18,282.5899963378906,277.17999267578125,277.17999267578125,282.0400085449219,390500.0,280.53411865234375
2019-01-22,280.1499938964844,273.1300048828125,279.4200134277344,274.70001220703125,386800.0,273.23333740234375
2019-01-23,278.3599853515625,273.5400085449219,276.25,276.260009765625,245600.0,274.7850036621094
2019-01-24,280.1600036621094,275.7099914550781,276.54998779296875,278.70001220703125,372000.0,277.2120056152344
2019-01-25,283.739990234375,280.9700012207031,282.1099853515625,283.1499938964844,558500.0,281.6382141113281
2019-01-28,282.0400085449219,278.42999267578125,279.29998779296875,279.8699951171875,454200.0,278.3757019042969
2019-01-29,283.739990234375,281.2099914550781,281.2099914550781,283.25,311900.0,281.7376403808594
2019-01-30,289.30999755859375,282.1000061035156,285.0,287.489990234375,417000.0,285.95501708984375
2019-01-31,289.1000061035156,282.739990234375,287.6300048828125,283.260009765625,637000.0,281.7476501464844
2019-02-01,293.32000732421875,286.1199951171875,290.0,292.2300109863281,706300.0,290.6697082519531
2019-02-04,293.4800109863281,289.3399963378906,291.05999755859375,293.1300048828125,481200.0,291.5649108886719
2019-02-05,298.1000061035156,293.1099853515625,294.2900085449219,297.8599853515625,415700.0,296.2696838378906
2019-02-06,300.0,296.3999938964844,296.3999938964844,299.75,648100.0,298.1495666503906
2019-02-07,298.30999755859375,295.7699890136719,296.5299987792969,297.6199951171875,511400.0,296.0309143066406
2019-02-08,300.2200012207031,294.80999755859375,296.55999755859375,300.1600036621094,326600.0,298.557373046875
2019-02-11,302.04998779296875,299.2799987792969,301.17999267578125,301.25,335500.0,299.6415710449219
2019-02-12,308.3800048828125,302.0899963378906,303.0,308.1499938964844,424100.0,306.50469970703125
2019-02-13,310.79998779296875,306.260009765625,307.6499938964844,309.3399963378906,426300.0,307.6883544921875
2019-02-14,308.4800109863281,305.6499938964844,307.6300048828125,306.1199951171875,354400.0,304.48553466796875
2019-02-15,312.0,309.1000061035156,309.17999267578125,311.9599914550781,351600.0,310.2943420410156
2019-02-19,313.1499938964844,310.04998779296875,310.6700134277344,311.2300109863281,225500.0,309.56829833984375
2019-02-20,313.7099914550781,310.9599914550781,311.9200134277344,313.4700012207031,240900.0,311.7962951660156
2019-02-21,314.8999938964844,310.9100036621094,312.4100036621094,314.79998779296875,408300.0,313.1192321777344
2019-02-22,317.3900146484375,314.1600036621094,316.1000061035156,317.19000244140625,398000.0,315.4964599609375
2019-02-25,320.2200012207031,318.1700134277344,319.6499938964844,319.3500061035156,454600.0,317.6448974609375
2019-02-26,321.0899963378906,318.4200134277344,319.1199951171875,319.8699951171875,509700.0,318.162109375
2019-02-27,324.1400146484375,318.7200012207031,319.260009765625,323.55999755859375,393000.0,321.8324279785156
2019-02-28,324.6700134277344,321.2699890136719,322.489990234375,323.6499938964844,531500.0,321.92193603515625
2019-03-01,326.739990234375,323.0400085449219,326.1099853515625,323.6300048828125,538500.0,321.9020690917969
2019-03-04,327.2300109863281,319.989990234375,325.6700134277344,320.92999267578125,496300.0,319.21649169921875
2019-03-05,322.5,319.8599853515625,320.510009765625,319.9599914550781,468600.0,318.25164794921875
2019-03-06,321.2699890136719,319.0400085449219,319.6099853515625,319.82000732421875,330400.0,318.1123962402344
2019-03-07,319.95001220703125,316.3800048828125,318.82000732421875,319.25,471100.0,317.5454406738281
2019-03-08,318.0,315.0899963378906,316.1700134277344,317.6700134277344,311500.0,315.97393798828125
2019-03-11,323.3900146484375,318.20001220703125,318.2200012207031,323.1499938964844,352800.0,321.4245910644531
2019-03-12,324.7900085449219,322.8399963378906,324.3900146484375,323.739990234375,412200.0,322.011474609375
2019-03-13,327.3800048828125,323.489990234375,323.489990234375,326.3399963378906,308200.0,324.5976257324219
2019-03-14,327.4800109863281,324.2200012207031,326.5899963378906,325.4599914550781,311100.0,323.7222900390625
2019-03-15,327.54998779296875,325.19000244140625,327.54998779296875,326.2099914550781,664800.0,324.46826171875
2019-03-18,331.6400146484375,326.3599853515625,327.54998779296875,331.4700012207031,405100.0,329.7001953125
2019-03-19,334.8800048828125,330.8900146484375,333.3900146484375,331.9200134277344,515100.0,330.1478271484375
2019-03-20,333.8599853515625,328.9800109863281,332.0400085449219,330.7200012207031,248500.0,328.9541931152344
2019-03-21,334.989990234375,327.94000244140625,329.1400146484375,334.010009765625,214500.0,332.2266845703125
2019-03-22,333.6099853515625,329.2300109863281,333.1499938964844,329.4700012207031,350400.0,327.7109069824219
2019-03-25,332.8399963378906,329.1600036621094,329.7300109863281,330.9800109863281,362000.0,329.21282958984375
2019-03-26,335.8599853515625,332.7900085449219,333.1400146484375,335.2699890136719,226200.0,333.47991943359375
2019-03-27,336.6000061035156,333.67999267578125,334.9599914550781,335.57000732421875,285600.0,333.7783508300781
