Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,70.0,67.45999908447266,67.56999969482422,69.73999786376953,1523400.0,65.96118927001953
2019-01-03,70.4000015258789,69.05999755859375,69.66000366210938,69.27999877929688,1760900.0,65.52611541748047
2019-01-04,71.83000183105469,70.29000091552734,70.58000183105469,71.5,2682200.0,67.62582397460938
2019-01-07,72.87000274658203,70.80999755859375,71.25,72.12999725341797,1617800.0,68.22168731689453
2019-01-08,72.87999725341797,71.0,72.62999725341797,72.31999969482422,1529000.0,68.4013900756836
2019-01-09,73.68000030517578,72.2699966430664,72.76000213623047,73.22000122070312,1254700.0,69.25263214111328
2019-01-10,73.45999908447266,72.2699966430664,73.12999725341797,73.08000183105469,1118200.0,69.1202163696289
2019-01-11,73.63999938964844,71.87999725341797,72.3499984741211,73.30999755859375,1561700.0,69.33775329589844
2019-01-14,74.44999694824219,72.44000244140625,72.6500015258789,73.94999694824219,3054100.0,69.94307708740234
2019-01-15,74.20999908447266,72.75,73.87999725341797,74.04000091552734,2070400.0,70.0281982421875
2019-01-16,78.5,75.44999694824219,75.5199966430664,78.12999725341797,3569500.0,73.8965835571289
2019-01-17,79.80000305175781,77.44999694824219,78.12000274658203,79.69999694824219,2386200.0,75.38150787353516
2019-01-18,81.2300033569336,79.33999633789062,80.18000030517578,81.19000244140625,2390000.0,76.79077911376953
2019-01-22,81.16999816894531,79.75,80.70999908447266,80.16999816894531,2500100.0,75.8260498046875
2019-01-23,81.61000061035156,80.16000366210938,80.69999694824219,81.12999725341797,2461200.0,76.73402404785156
2019-01-24,81.95999908447266,80.5999984741211,80.5999984741211,81.69000244140625,2316800.0,77.2636947631836
2019-01-25,82.4800033569336,81.48999786376953,82.33000183105469,82.06999969482422,2088900.0,77.62310028076172
2019-01-28,82.61000061035156,81.19000244140625,81.63999938964844,82.30999755859375,1598700.0,77.85009002685547
2019-01-29,82.80999755859375,81.91000366210938,82.26000213623047,82.01000213623047,1324700.0,77.56635284423828
2019-01-30,82.55000305175781,80.79000091552734,82.44000244140625,80.91999816894531,2203100.0,76.53540802001953
2019-01-31,80.73999786376953,77.68000030517578,80.5,78.73999786376953,4039200.0,74.47352600097656
2019-02-01,79.5999984741211,78.26000213623047,78.98999786376953,78.95999908447266,2188400.0,74.68161010742188
2019-02-04,79.66999816894531,78.58999633789062,78.94000244140625,79.52999877929688,1182000.0,75.2207260131836
2019-02-05,79.94999694824219,78.94000244140625,79.56999969482422,79.58000183105469,1727100.0,75.26802062988281
2019-02-06,79.98999786376953,79.1500015258789,79.31999969482422,79.5999984741211,1381200.0,75.28693389892578
2019-02-07,85.06999969482422,82.80000305175781,83.87999725341797,83.44999694824219,5675000.0,78.9283218383789
2019-02-08,83.22000122070312,81.20999908447266,82.91000366210938,82.33999633789062,2171900.0,77.87846374511719
2019-02-11,83.19999694824219,82.13999938964844,82.44999694824219,83.05999755859375,1833300.0,78.55945587158203
2019-02-12,84.77999877929688,83.61000061035156,83.97000122070312,84.26000213623047,1885200.0,79.6944351196289
2019-02-13,85.08000183105469,84.1500015258789,84.52999877929688,84.47000122070312,2093600.0,79.89305877685547
2019-02-14,84.13999938964844,82.25,83.33000183105469,83.66000366210938,1589800.0,79.126953125
2019-02-15,86.44999694824219,84.51000213623047,84.55999755859375,86.37000274658203,1720200.0,81.69010925292969
2019-02-19,87.7699966430664,86.0,86.0,87.44000244140625,1950700.0,82.7021255493164
2019-02-20,88.47000122070312,86.86000061035156,87.2699966430664,88.30999755859375,1697100.0,83.52498626708984
2019-02-21,88.80999755859375,87.26000213623047,88.30999755859375,87.73999786376953,1306000.0,82.98587799072266
2019-02-22,88.23999786376953,87.47000122070312,87.80000305175781,88.0999984741211,1109900.0,83.32637023925781
2019-02-25,88.95999908447266,86.94999694824219,88.69999694824219,87.12000274658203,1595000.0,82.39947509765625
2019-02-26,87.55000305175781,85.87000274658203,86.8499984741211,86.37000274658203,1212700.0,81.69010925292969
2019-02-27,87.83999633789062,86.30999755859375,86.69999694824219,87.81999969482422,1268800.0,83.06153869628906
2019-02-28,88.16999816894531,86.98999786376953,88.05000305175781,87.11000061035156,1794100.0,82.39000701904297
2019-03-01,88.3499984741211,86.1500015258789,87.66999816894531,86.86000061035156,1640800.0,82.15355682373047
2019-03-04,87.80000305175781,85.7300033569336,86.81999969482422,86.5199966430664,1457200.0,81.83197784423828
2019-03-05,86.75,85.12000274658203,86.02999877929688,86.37999725341797,1687700.0,81.69956970214844
2019-03-06,86.18000030517578,84.27999877929688,85.51000213623047,84.54000091552734,1806700.0,79.95927429199219
2019-03-07,84.38999938964844,82.19000244140625,84.27999877929688,82.80000305175781,2771800.0,78.31354522705078
2019-03-08,83.5199966430664,81.87000274658203,82.08000183105469,83.47000122070312,2003400.0,78.9472427368164
2019-03-11,83.37999725341797,82.0,83.0,82.48999786376953,3114100.0,78.02033996582031
2019-03-12,83.13999938964844,81.70999908447266,82.83999633789062,82.2300033569336,2487700.0,77.7744369506836
2019-03-13,82.80000305175781,81.4000015258789,82.08000183105469,82.44000244140625,2038200.0,77.97305297851562
2019-03-14,82.83000183105469,81.88999938964844,81.88999938964844,82.16000366210938,1620500.0,78.34494018554688
2019-03-15,82.80999755859375,81.73999786376953,81.94999694824219,82.2699966430664,3062600.0,78.4498291015625
2019-03-18,83.43000030517578,82.5199966430664,82.66000366210938,82.9000015258789,1717100.0,79.05058288574219
2019-03-19,83.72000122070312,80.66000366210938,83.54000091552734,80.80000305175781,2321100.0,77.04808807373047
2019-03-20,80.55000305175781,77.23999786376953,80.4000015258789,77.25,3206600.0,73.66293334960938
2019-03-21,76.87999725341797,75.22000122070312,76.76000213623047,75.36000061035156,2831900.0,71.86070251464844
2019-03-22,74.5999984741211,71.38999938964844,74.5999984741211,72.06999969482422,2509700.0,68.72346496582031
2019-03-25,73.02999877929688,71.18000030517578,72.18000030517578,71.79000091552734,2244300.0,68.45646667480469
2019-03-26,73.0199966430664,71.55000305175781,72.26000213623047,72.83999633789062,2338000.0,69.45771026611328
2019-03-27,73.30000305175781,71.5,72.75,72.26000213623047,1833300.0,68.9046401977539
2019-03-28,73.16999816894531,72.01000213623047,72.44000244140625,73.0999984741211,1584900.0,69.70562744140625
2019-03-29,74.18000030517578,72.8499984741211,73.73999786376953,73.31999969482422,1678800.0,69.91542053222656
2019-04-01,76.25,73.86000061035156,73.87999725341797,76.08000183105469,2311200.0,72.5472640991211
2019-04-02,77.55999755859375,75.52999877929688,75.80999755859375,76.93000030517578,2282400.0,73.3577880859375
2019-04-03,78.97000122070312,76.5999984741211,78.13999938964844,76.88999938964844,1904400.0,73.31964874267578
