Date,High,Low,Open,Close,Volume,Adj Close
2019-01-02,95.25,92.45999908447266,92.76000213623047,94.44999694824219,6478800.0,91.21481323242188
2019-01-03,92.79000091552734,88.68000030517578,91.83000183105469,88.87999725341797,11667500.0,85.8355941772461
2019-01-04,93.37999725341797,89.47000122070312,89.93000030517578,92.9000015258789,7707600.0,89.71790313720703
2019-01-07,95.22000122070312,92.36000061035156,92.80000305175781,94.5,5023900.0,91.26309967041016
2019-01-08,95.63999938964844,93.02999877929688,95.26000213623047,94.37999725341797,5863500.0,91.14720153808594
2019-01-09,96.48999786376953,94.72000122070312,95.05000305175781,96.23999786376953,6909400.0,92.9435043334961
2019-01-10,97.94000244140625,95.47000122070312,95.76000213623047,97.72000122070312,6748500.0,94.372802734375
2019-01-11,99.06999969482422,96.80999755859375,97.02999877929688,98.58999633789062,4738800.0,95.21299743652344
2019-01-14,97.81999969482422,95.98999786376953,97.30999755859375,96.33000183105469,5060100.0,93.0304183959961
2019-01-15,98.04000091552734,96.63999938964844,96.98999786376953,97.62999725341797,4690800.0,94.28587341308594
2019-01-16,98.11000061035156,97.02999877929688,97.68000030517578,97.16999816894531,4559500.0,93.84162902832031
2019-01-17,98.44000244140625,95.8499984741211,96.12000274658203,97.54000091552734,6872300.0,94.19896697998047
2019-01-18,99.9800033569336,97.94000244140625,98.44000244140625,99.41999816894531,6677500.0,96.01456451416016
2019-01-22,98.43000030517578,95.81999969482422,98.43000030517578,96.62000274658203,11068600.0,93.31049346923828
2019-01-23,97.37000274658203,94.80999755859375,96.87000274658203,95.48999786376953,10298700.0,92.21918487548828
2019-01-24,102.51000213623047,97.80000305175781,97.95999908447266,102.08999633789062,14260300.0,98.5931167602539
2019-01-25,104.87000274658203,102.72000122070312,102.81999969482422,104.41000366210938,11041700.0,100.83364868164062
2019-01-28,104.12999725341797,101.76000213623047,101.87999725341797,102.68000030517578,7292700.0,99.16291809082031
2019-01-29,103.47000122070312,101.30999755859375,102.86000061035156,101.3499984741211,6153100.0,97.87846374511719
2019-01-30,102.62999725341797,100.18000030517578,101.68000030517578,102.13999938964844,6430200.0,99.39656829833984
2019-01-31,101.79000091552734,100.16999816894531,101.0199966430664,100.68000030517578,8272300.0,97.97578430175781
2019-02-01,102.05999755859375,100.26000213623047,100.55000305175781,101.98999786376953,5615000.0,99.25059509277344
2019-02-04,102.33999633789062,101.06999969482422,101.9800033569336,101.80000305175781,5761200.0,99.0656967163086
